# annotated epochs from DB sc3marsop, datetime: 2020-12-16T14:23:03Z
"2019-08-04T14:36:32Z","2019-08-04T14:36:42Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.1Pa","JRS"
"2019-08-04T16:59:34Z","2019-08-04T16:59:46Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHV 7E-9","AH BHU/V faint on W."
"2019-08-04T17:00:26Z","2019-08-04T17:00:35Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","02.BHV 6E-9","AH"
"2019-08-04T17:00:26Z","2019-08-04T17:10:00Z","JRS","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","02.BH","JRS: 2.4 Hz"
"2019-08-04T17:01:52Z","2019-08-04T17:02:06Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","02.BHV 1E-8","AH"
"2019-08-04T17:02:35Z","2019-08-04T17:02:48Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","02.BHV 5E-9","AH"
"2019-08-04T17:03:49Z","2019-08-04T17:04:00Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BH 5E-9","AH"
"2019-08-04T17:05:30Z","2019-08-04T17:05:42Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHU 4E-9","AH BHU/V only"
"2019-08-04T17:07:36Z","2019-08-04T17:08:01Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHV 1E-8","AH"
"2019-08-04T17:44:37Z","2019-08-04T17:52:07Z","JRS","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","02.BH","JRS: 2.4 Hz"
"2019-08-04T17:45:00Z","2019-08-04T17:45:14Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHV 1.3E-8","AH all bh? comps"
"2019-08-04T17:55:47Z","2019-08-04T17:55:56Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","6.8E-9","AH slightly unusual glitch with HF overlay"
"2019-08-04T18:05:41Z","2019-08-04T18:12:29Z","JRS","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","02.BH","JRS: 2.4 Hz"
"2019-08-04T19:16:22Z","2019-08-04T19:28:58Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","02.BH","MvD: 2.4Hz"
"2019-08-04T19:19:10Z","2019-08-04T19:19:29Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHV 4E-9","AH"
"2019-08-04T19:27:44Z","2019-08-04T19:27:58Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHV 5E-8","AH"
"2019-08-04T20:31:06Z","2019-08-04T20:31:35Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHU 3.2e-7","JRS"
"2019-08-04T20:49:14Z","2019-08-04T21:08:55Z","JRS","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","02.BHZ","JRS: 2.4 Hz"
"2019-08-04T20:59:11Z","2019-08-04T21:00:31Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#OTHER_SIGNALS","","AH odd signal on BHW"
"2019-08-04T21:01:19Z","2019-08-04T21:01:33Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","2E-8","AH prominent on BHU/V, less so on BHW"
"2019-08-04T21:01:40Z","2019-08-04T21:01:57Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 9E-9","AH obvious on BHV/W; HF signal on BHU"
"2019-08-04T23:50:44Z","2019-08-04T23:51:09Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1e-7","JRS"
"2019-08-05T00:23:01Z","2019-08-05T00:23:25Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1.4e-7","JRS"
"2019-08-05T01:58:11Z","2019-08-05T01:58:34Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 2.3e-7","JRS"
"2019-08-05T01:59:14Z","2019-08-05T01:59:46Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHU 2.5e-7","JRS"
"2019-08-05T02:23:49Z","2019-08-05T02:24:15Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1.3e-7","JRS"
"2019-08-05T02:50:11Z","2019-08-05T02:57:27Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","67.SHU 1.7e-6","JRS"
"2019-08-05T03:19:31Z","2019-08-05T03:20:00Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1.7e-7","JRS"
"2019-08-05T04:42:04Z","2019-08-05T04:42:37Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1.5Pa","JRS"
"2019-08-06T18:14:56Z","2019-08-06T18:15:11Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","1.2E-8","AH"
"2019-08-06T18:15:57Z","2019-08-06T18:35:45Z","scs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#HIGH_FREQUENCY;http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","2.4 Hz event","SCS"
"2019-08-06T18:21:52Z","2019-08-06T18:22:08Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","1.2E-8","AH"
"2019-08-06T18:27:35Z","2019-08-06T18:27:51Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","1.7E-8","AH"
"2019-08-06T20:53:54Z","2019-08-06T21:06:43Z","scs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL;http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#HIGH_FREQUENCY","","SCS"
"2019-08-06T20:54:49Z","2019-08-06T20:55:02Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","92.BH 3E-9","AH"
"2019-08-06T20:57:49Z","2019-08-06T20:57:57Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","02.BHV 3E-9","AH"
"2019-08-06T21:03:28Z","2019-08-06T21:03:46Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","4E-9","AH"
"2019-08-07T12:21:10Z","2019-08-07T12:21:23Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.8Pa","AH"
"2019-08-07T12:26:08Z","2019-08-07T12:26:09Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-07T13:08:38Z","2019-08-07T13:08:51Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.3Pa","AH"
"2019-08-07T13:17:52Z","2019-08-07T13:18:32Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.7Pa","AH"
"2019-08-07T14:16:58Z","2019-08-07T14:17:11Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-07T14:41:48Z","2019-08-07T14:41:50Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","AH"
"2019-08-07T14:46:11Z","2019-08-07T14:46:14Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-07T14:53:00Z","2019-08-07T14:53:16Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-07T15:35:13Z","2019-08-07T15:35:55Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-07T15:54:47Z","2019-08-07T15:55:12Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","0.3BDO 0.2Pa","AH"
"2019-08-07T21:58:44Z","2019-08-07T21:58:54Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","1.8E-9","AH 1-sided on BHU/V but not on BHW."
"2019-08-07T21:59:35Z","2019-08-07T22:08:39Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","","AH 2.4Hz smudge in spectrogram"
"2019-08-07T22:21:40Z","2019-08-07T22:21:51Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHV 3E-7","AH all 02.BH? channels"
"2019-08-07T22:53:58Z","2019-08-07T22:56:29Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#OTHER_SIGNALS","02.BHW","AH unusual signal on 02.BHW only. Seen it before but can't remember what it is. Lander?"
"2019-08-08T03:41:00Z","2019-08-08T03:41:42Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","67.SHV 3E-7","AH SHV/W and all BH? channels"
"2019-08-08T03:48:09Z","2019-08-08T03:48:24Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","02.BHW 2E-7","AH seen on all VBB. double spike signature."
"2019-08-08T03:55:38Z","2019-08-08T03:55:46Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHU 1.9E-8","AH"
"2019-08-08T04:03:23Z","2019-08-08T04:03:40Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 4.2E-8","AH"
"2019-08-08T04:17:24Z","2019-08-08T04:17:37Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1.2E-8","AH"
"2019-08-08T04:37:21Z","2019-08-08T04:38:38Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","67.SHU 1E-6","AH SHU only"
"2019-08-08T05:06:43Z","2019-08-08T05:07:19Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1E-7","AH also seen on all VBB and SP V/W. double spike."
"2019-08-08T05:16:22Z","2019-08-08T05:16:35Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHU 1E-7","AH all VBB and SP V/W"
"2019-08-08T06:25:41Z","2019-08-08T06:26:04Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1E-7","AH also on 02.BHU"
"2019-08-08T09:56:27Z","2019-08-08T09:56:34Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T10:03:36Z","2019-08-08T10:03:41Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T10:32:32Z","2019-08-08T10:32:40Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T11:06:14Z","2019-08-08T11:06:26Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T11:15:03Z","2019-08-08T11:15:10Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.5Pa","AH"
"2019-08-08T11:21:49Z","2019-08-08T11:24:48Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","67.SHU 1.3e-6","JRS"
"2019-08-08T11:23:54Z","2019-08-08T11:23:59Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T11:30:36Z","2019-08-08T11:30:41Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T11:39:26Z","2019-08-08T11:42:44Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","AH"
"2019-08-08T11:48:41Z","2019-08-08T11:48:53Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","AH"
"2019-08-08T12:30:31Z","2019-08-08T12:30:35Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T12:37:16Z","2019-08-08T12:37:17Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T12:37:58Z","2019-08-08T12:38:06Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T12:42:31Z","2019-08-08T12:42:41Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T12:44:29Z","2019-08-08T12:45:00Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T12:56:58Z","2019-08-08T13:01:40Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","AH presuure ramp over 0.6Pa"
"2019-08-08T13:14:08Z","2019-08-08T13:14:18Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","AH"
"2019-08-08T13:24:16Z","2019-08-08T13:24:27Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.4Pa","AH"
"2019-08-08T13:53:23Z","2019-08-08T13:53:40Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T14:02:54Z","2019-08-08T14:03:42Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 2.1Pa","AH"
"2019-08-08T14:37:24Z","2019-08-08T14:37:36Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T15:19:46Z","2019-08-08T15:20:27Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-08T15:39:04Z","2019-08-08T15:39:15Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T15:49:17Z","2019-08-08T15:49:35Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T15:54:58Z","2019-08-08T15:55:07Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-08T16:38:05Z","2019-08-08T16:42:38Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#OTHER_SIGNALS","","AH possible tilt acquisiton? (no lander activity file data yet)"
"2019-08-08T16:44:26Z","2019-08-08T16:44:38Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.1Pa","AH"
"2019-08-08T21:23:58Z","2019-08-08T21:30:26Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","","AH 2.4Hz signal"
"2019-08-08T21:24:05Z","2019-08-08T21:24:24Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHU 6E-9","AH BHU/V"
"2019-08-08T21:50:32Z","2019-08-08T22:01:22Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","","AH 2.4Hz signal"
"2019-08-08T23:01:54Z","2019-08-08T23:02:12Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHV 3E-7","AH all 02.BH? but more on V and W"
"2019-08-09T01:26:55Z","2019-08-09T01:27:14Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 6.7E-9","AH"
"2019-08-09T03:18:27Z","2019-08-09T03:18:28Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","02.BHU 1E-7","AH high frequency signal on all 02.BH?"
"2019-08-09T04:30:21Z","2019-08-09T04:31:26Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","67.SHV 6E-7","AH SHV/W and all VBB."
"2019-08-09T04:51:59Z","2019-08-09T04:52:31Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","02.BHV 1E-7","AH all BH?"
"2019-08-09T05:20:22Z","2019-08-09T05:21:13Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","67.SHU 1E-6","AH"
"2019-08-09T05:53:59Z","2019-08-09T05:54:17Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1E-7","AH"
"2019-08-09T07:16:02Z","2019-08-09T07:16:24Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","02.BHW 1E-7","AH all 02.BH?"
"2019-08-09T08:03:01Z","2019-08-09T08:03:20Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","02.BHW 1E-7","AH"
"2019-08-09T11:35:21Z","2019-08-09T11:35:35Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-09T11:53:15Z","2019-08-09T11:53:44Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T11:59:12Z","2019-08-09T12:01:11Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","67.SHU 1.4e-6","JRS"
"2019-08-09T11:59:30Z","2019-08-09T11:59:38Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.7Pa","AH"
"2019-08-09T12:19:52Z","2019-08-09T12:19:59Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
"2019-08-09T12:36:29Z","2019-08-09T12:36:46Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.6Pa","AH"
"2019-08-09T12:45:20Z","2019-08-09T12:45:35Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.5Pa","AH"
"2019-08-09T12:54:19Z","2019-08-09T12:55:22Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.5Pa","AH"
"2019-08-09T13:04:20Z","2019-08-09T13:04:21Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T13:04:45Z","2019-08-09T13:04:48Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T13:10:36Z","2019-08-09T13:10:41Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","03.BDO 0.4Pa","AH Pressure spike (not drop)"
"2019-08-09T13:12:30Z","2019-08-09T13:13:04Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","AH"
"2019-08-09T13:13:21Z","2019-08-09T13:13:25Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","AH"
"2019-08-09T13:50:39Z","2019-08-09T13:54:03Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","AH"
"2019-08-09T13:54:24Z","2019-08-09T13:54:28Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T13:54:44Z","2019-08-09T13:54:47Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T13:55:11Z","2019-08-09T13:55:15Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","AH"
"2019-08-09T14:26:12Z","2019-08-09T14:26:19Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.3Pa","AH"
"2019-08-09T14:29:40Z","2019-08-09T14:30:06Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.3Pa","AH"
"2019-08-09T14:30:31Z","2019-08-09T14:30:37Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.7Pa","AH"
"2019-08-09T15:01:24Z","2019-08-09T15:07:34Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","AH"
"2019-08-09T15:16:18Z","2019-08-09T15:16:32Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.5Pa","AH"
"2019-08-09T15:17:00Z","2019-08-09T15:17:03Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T15:18:26Z","2019-08-09T15:18:31Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","AH"
"2019-08-09T15:29:27Z","2019-08-09T15:29:59Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T15:33:20Z","2019-08-09T15:36:46Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","AH"
"2019-08-09T15:38:31Z","2019-08-09T15:38:47Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T15:48:21Z","2019-08-09T15:48:38Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","AH"
"2019-08-09T15:52:11Z","2019-08-09T15:52:17Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","AH"
